STATION_ID,STATION_NA,WATERBODY_,LATITUDE,LONGITUDE,RESULT_COU,BEGIN_DATE,END_DATE,TMDL_RUN,WATER_QUAL,BIOLOGY_ST,Name,CreekID,Total_m,CLASS,Distance
21FLSWFD764161,LBM2009062703,2030,27.04317000000,-82.42417000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,50.31303110
21FLSWFD764162,LBM2009062704,2030,27.04283000000,-82.42734000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,33.84607063
21FLSWFD764244,LBM2009082002,2030,27.04350000000,-82.42400000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,27.50745925
21FLSWFD764245,LBM2009082003,2030,27.04333000000,-82.42567000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,20.11966589
21FLSWFD764343,LBM2009101904,2030,27.04284000000,-82.42767000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,27.23468805
21FLSWFD764344,LBM2009101905,2030,27.04283000000,-82.42500000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,40.52863841
21FLSWFD764373,LBM2009121703,2030,27.04317000000,-82.42733000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,3.19519529
21FLSWFD764496,LBM2010021503,2030,27.04317000000,-82.42733000000,8.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,3.19519529
21FLSWFD764497,LBM2010021504,2030,27.04333000000,-82.42450000000,8.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,18.29555141
21FLSWFD764601,LBM2010041510,2030,27.04367000000,-82.42400000000,13.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,11.30826204
21FLSWFD764602,LBM2010041511,2030,27.04283000000,-82.42483000000,13.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Alligator Creek Sarasota,SC17,4382.99061087000,3M,49.16852655
21FLFTM SARABY0034FTM,Canal at Ponderosa Rd.~WB2042-2,2042,27.03561000000,-82.41728000000,124.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,,SC20,1380.49661363000,3F,17.51978817
21FLSARA980825-LB-1,DATE-GRID_LOCATION,1983A1,27.03800000000,-82.42778000000,17.00000000000,1998.00000000000,1998.00000000000,,1.00000000000,0.00000000000,,SC20,1380.49661363000,3M,167.32388611
21FLA   24010567,LEMON B UP FORKED CR,2039,26.99720000000,-82.38940000000,1354.00000000000,1971.00000000000,1989.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,69.55714808
21FLA   24010623,FORKED CREEK AT RT#775 BRIDGE,2039,27.00140000000,-82.37780000000,1761.00000000000,1973.00000000000,1989.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,36.07186272
21FLA   24010678,FORKED CREEK AT SR 775,2039,27.00140000000,-82.37780000000,13.00000000000,1992.00000000000,1992.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,36.07186272
21FLCHARLBFOR1,Forked Cr at 775 bridge,2039,27.00140000000,-82.37774000000,2204.00000000000,2000.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,39.88572349
21FLFTM SARABY0025FTM,Forked Creek @ Englewood Isles Blvd.~WB2039-1,2039,26.99767000000,-82.38100000000,219.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,6.96733982
21FLFTM SARABY0026FTM,Forked Creek @ Brook to Bay Mobile Home Park~WB2039-2,2039,27.00200000000,-82.37703000000,219.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,33.92389752
21FLFTM SARABY0027FTM,"Forked Creek @ Overbrook Rd., Bridge #4083~WB2039-3",2039,27.00483000000,-82.38256000000,219.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,19.09238381
21FLFTM SARABY0028FTM,Forked Creek @ Overbrook Rd. Park~WB2039-4,2039,27.00478000000,-82.39036000000,219.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,18.86827975
21FLGW  27122,SF7-SS-2080 UNKNOWN,2039,26.99478000000,-82.37804000000,20.00000000000,2005.00000000000,2005.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,15.76999052
21FLSARA24010567,LEMON B UP FORKED CR,2039,26.99720000000,-82.38940000000,462.00000000000,1989.00000000000,1992.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,69.55714808
21FLSARA24010623,FORKED CREEK AT RT#775 BRIDGE,2039,27.00140000000,-82.37780000000,565.00000000000,1989.00000000000,1992.00000000000,,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,36.07186272
21FLSARAFOR-2,"Overbrook Rd near Fairview Dr., Englewood",2039,27.00480000000,-82.38250000000,2314.00000000000,2010.00000000000,2020.00000000000,Run 52,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,24.89572452
21FLSARAFOR-3,"Overbrook Rd near Neptune Dr., Englewood",2039,27.00498000000,-82.39050000000,444.00000000000,2010.00000000000,2012.00000000000,Run 52,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,22.86912522
21FLSWFD764164,LBM2009062706,2039,26.99700000000,-82.39133000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,3.69726938
21FLSWFD764165,LBM2009062707,2039,26.99717000000,-82.38983000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,52.15203470
21FLSWFD764247,LBM2009082005,2039,26.99517000000,-82.39367000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,45.46710057
21FLSWFD764248,LBM2009082006,2039,26.99700000000,-82.39100000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,12.25101547
21FLSWFD764348,LBM2009101908,2039,26.99817000000,-82.38883000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,2.24118497
21FLSWFD764349,LBM2009101909,2039,26.99950000000,-82.38750000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,6.54814034
21FLSWFD764468,LBM2009121705,2039,26.99800000000,-82.38917000000,18.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,2.38174580
21FLSWFD764469,LBM2009121706,2039,26.99533000000,-82.39300000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,7.46783543
21FLSWFD764600,LBM2010041509,2039,26.99700000000,-82.39150000000,13.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,11.91302440
21FLSWFD764612,LBM2010021802,2039,26.99483000000,-82.39317000000,8.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,16.53007761
21FLSWFD764613,LBM2010021803,2039,26.99917000000,-82.38700000000,13.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,29.85454802
21FLSWFD764627,LBM2010041508,2039,26.99717000000,-82.38983000000,18.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Forked Creek,SC22,9047.27590448000,3M,52.15203470
21FLA   24010591,GOTTFRIED CRK AT 775-776-45A BRD,2049,26.93890000000,-82.34580000000,278.00000000000,1972.00000000000,1998.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,80.52050129
21FLA   24010592,GOTTFRIED CRK AT SR 777 BRIDGE,2049,26.96170000000,-82.34280000000,128.00000000000,1974.00000000000,1977.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,24.06095444
21FLA   24010593,GOTTFRIED CRK AT END WENTWORTH S,2049,26.96610000000,-82.34420000000,1718.00000000000,1974.00000000000,1989.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,3.65028528
21FLA   24010624,DEER CREEK AT NORTON AV ENGLEWD,2049,26.94780000000,-82.34640000000,1691.00000000000,1973.00000000000,1989.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,172.10053600
21FLCHARLBGOT2,Gottfried Cr at SR777,2049,26.96401000000,-82.34280000000,2355.00000000000,1998.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,7.54642552
21FLFTM G2SD0028,GOTTFRIED CREEK @ DEER CREEK MOBILE HOME,2049,26.94708000000,-82.34633000000,322.00000000000,2018.00000000000,2019.00000000000,Run 56,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,164.37874802
21FLFTM SARABY0021FTM,Gottfried Creek @ Dearborne St.~WB2049-1,2049,26.96203000000,-82.34280000000,121.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,2.00635266
21FLFTM SARABY0022FTM,Gottfried Creek @ Park Forest Blvd.~WB2049-2,2049,26.97244000000,-82.34431000000,129.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,18.13445013
21FLFTM SARABY0024FTM,Gottfried Creek @ Deer Creek Mobile Home Park~WB2049-4,2049,26.94679000000,-82.34653000000,380.00000000000,2007.00000000000,2017.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,180.87268262
21FLSARA24010593,GOTTFRIED CRK AT END WENTWORTH S,2049,26.96610000000,-82.34420000000,548.00000000000,1989.00000000000,1992.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,3.65028528
21FLSARA24010624,DEER CREEK AT NORTON AV ENGLEWD,2049,26.94780000000,-82.34640000000,561.00000000000,1989.00000000000,1992.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,172.10053600
21FLSARAGOT-2,Gottfried_Creek_2,2049,26.97222000000,-82.34427000000,2303.00000000000,2010.00000000000,2020.00000000000,Run 52,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,16.54953150
21FLSWFD764169,LBM2009062711,2049,26.94050000000,-82.34533000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,70.00206235
21FLSWFD764170,LBM2009062712,2049,26.94033000000,-82.34567000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,99.29870610
21FLSWFD764252,LBM2009082010,2049,26.93967000000,-82.34450000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,28.86155795
21FLSWFD764253,LBM2009082011,2049,26.94133000000,-82.34617000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,169.83601822
21FLSWFD764352,LBM2009101912,2049,26.94117000000,-82.34617000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,166.32197579
21FLSWFD764353,LBM2009101913,2049,26.94017000000,-82.34483000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,14.17970091
21FLSWFD764618,LBM2010021808,2049,26.93900000000,-82.34483000000,8.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,11.51836598
21FLSWFD764622,LBM2010041503,2049,26.94150000000,-82.34500000000,8.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,3M,59.90719179
21FLFTM SARABY0023FTM,Gottfried Creek @ SR 776~WB2049-3,1983B,26.93842000000,-82.34542000000,120.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,34.33525105
21FLSWFD764473,LBM2009121710,1983B,26.93517000000,-82.34300000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,61.02358548
21FLSWFD764474,LBM2009121711,1983B,26.93400000000,-82.34333000000,13.00000000000,2009.00000000000,2009.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,50.87348415
21FLSWFD764617,LBM2010021807,1983B,26.93567000000,-82.34484000000,18.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,112.06929060
21FLSWFD764621,LBM2010041502,1983B,26.93550000000,-82.34483000000,13.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,120.65110413
CHNEPLLB515_061102,515_061102_WBID2049,1983B,26.93527000000,-82.34332000000,26.00000000000,2002.00000000000,2002.00000000000,Run 38,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,27.96676376
CHNEPLLB515_091808,515_091808_WBID2049,1983B,26.93793000000,-82.34447000000,24.00000000000,2008.00000000000,2008.00000000000,Run 38,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,22.53271437
CHNEPLLB515_092007,515_092007_WBID2049,1983B,26.93440000000,-82.34257000000,24.00000000000,2007.00000000000,2007.00000000000,Run 38,1.00000000000,0.00000000000,Gottfried Creek,SC25,7936.00360149000,2,116.42200927
21FLSARA951213-ML-2,LWR_MYAKKA_R-STA_NAME_IS_DATE-GRID_LOCATION,1991C,27.03220000000,-82.27920000000,38.00000000000,1995.00000000000,1995.00000000000,Run 37,1.00000000000,0.00000000000,,SC26,1262.16516106000,2,176.55616699
21FLSARA961212-ML-2,DATE-GRIDLOCATION,1991C,27.03220000000,-82.27920000000,39.00000000000,1996.00000000000,1996.00000000000,Run 37,1.00000000000,0.00000000000,,SC26,1262.16516106000,2,176.55616699
21FLSARA971211-ML-2,DATE-GRID_LOCATION,1991C,27.03220000000,-82.27920000000,39.00000000000,1997.00000000000,1997.00000000000,Run 37,1.00000000000,0.00000000000,,SC26,1262.16516106000,2,176.55616699
21FLSARAML-2-12,"Myakka River, east side, between WMS Run & Big Slough; Dec.",1991C,27.03220000000,-82.27910000000,284.00000000000,1998.00000000000,2003.00000000000,,1.00000000000,0.00000000000,,SC26,1262.16516106000,2,185.91654027
21FLSARA950216-MU-5,UPPR_MYAKKA_R_STA_NAME_IS_DATE-GRID_LOC,1991E,27.04580000000,-82.29420000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC27,1021.67763050000,3M,2.04991289
21FLSARA951213-MU-5,UPR_MYAKKA_R-STA_NAME_IS_DATE-GRID_LOCATION,1991E,27.04720000000,-82.29530000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC27,1021.67763050000,3M,190.84563248
21FLSARA960212-MU-5,SARASOTA BAY MONITORING BY CCI,1991E,27.04580000000,-82.29420000000,38.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC27,1021.67763050000,3M,2.04991289
21FLSARA961212-MU-5,DATE-GRIDLOCATION,1991E,27.04720000000,-82.29530000000,39.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC27,1021.67763050000,3M,190.84563248
21FLSARA970212-MU-5,DATE-GRID_LOCATION,1991E,27.04580000000,-82.29420000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC27,1021.67763050000,3M,2.04991289
21FLSARA971211-MU-5,DATE-GRID_LOCATION,1991E,27.04720000000,-82.29530000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC27,1021.67763050000,3M,190.84563248
21FLSARAMU-5-12,"Myakka River, north of US41, near Deer Prairie Slough; Dec.",1991E,27.04720000000,-82.29520000000,296.00000000000,1998.00000000000,2003.00000000000,Run 38,1.00000000000,0.00000000000,,SC27,1021.67763050000,3M,186.02782519
112WRD  02299225,MYAKKA RIVER TRIB 5 NEAR VENICE FL,2038,27.04672000000,-82.30426000000,18.00000000000,1965.00000000000,1967.00000000000,Run 37,1.00000000000,0.00000000000,,SC28,1459.02393350000,3F,12.04493030
21FLA   25030409,SPTING RUN AT U S 41,2026,27.04750000000,-82.30580000000,1752.00000000000,1974.00000000000,1989.00000000000,Run 37,1.00000000000,0.00000000000,,SC28,1459.02393350000,3F,127.35881533
21FLSARA25030409,SPTING RUN AT U S 41,2026,27.04750000000,-82.30580000000,487.00000000000,1989.00000000000,1992.00000000000,,1.00000000000,0.00000000000,,SC28,1459.02393350000,3F,127.35881533
21FLSARA980506-MU-5,DATE-GRID_LOCATION,1991E,27.05461000000,-82.30217000000,17.00000000000,1998.00000000000,1998.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3M,11.24909968
21FLSARAMR-3-02,"Myakka River, near and above Deer Prairie Slough, Feb.",1991E,27.05460000000,-82.30040000000,103.00000000000,2005.00000000000,2007.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3M,117.57121666
112WRD  02299035,MYAKKA RIVER TRIB 4 NEAR VENICE FL,2037,27.05033000000,-82.30704000000,20.00000000000,1965.00000000000,1967.00000000000,Run 37,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,10.78198235
21FLSARA950124-MU-5,UPPR_MYAKKA_R_STA_NAME_IS_DATE-GRID_LOC,1991E,27.05250000000,-82.30000000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,180.82662279
21FLSARA950518-MU-5,UPPR_MYAKKA_R_STA_NAME_IS_DATE-GRID_LOC,1991E,27.05330000000,-82.30170000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,5.54977351
21FLSARA960125-MU-5,SARASOTA BAY MONITORING BY CCI,1991E,27.05250000000,-82.30000000000,38.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,180.82662279
21FLSARA960509-MU-5,SARASOTA BAY MONITORING BY CCI,1991E,27.05330000000,-82.30170000000,38.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,5.54977351
21FLSARA970107-MU-5,DATE-GRID_LOCATION,1991E,27.05250000000,-82.30000000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,180.82662279
21FLSARA970520-MU-5,DATE-GRID_LOCATION,1991E,27.05330000000,-82.30170000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,5.54977351
21FLSARA980106-MU-5,DATE-GRID LOCATION,1991E,27.05250000000,-82.30000000000,39.00000000000,1998.00000000000,1998.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,180.82662279
21FLSARAMU-5-01,"Myakka River, north of US41, near Deer Prairie Slough; Jan.",1991E,27.05250000000,-82.30000000000,296.00000000000,1999.00000000000,2004.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,180.82662279
21FLSARAMU-5-05,"Myakka River, north of US41, near Deer Prairie Slough; May.",1991E,27.05330000000,-82.30160000000,329.00000000000,1998.00000000000,2004.00000000000,Run 38,1.00000000000,0.00000000000,,SC29,1703.00724367000,3F,9.27792939
21FLSARA950417-MU-4,UPPR_MYAKKA_R_STA_NAME_IS_DATE-GRID_LOC,1991E,27.05580000000,-82.30470000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3M,42.25531339
21FLSARA960411-MU-4,SARASOTA BAY MONITORING BY CCI,1991E,27.05580000000,-82.30470000000,38.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3M,42.25531339
21FLSARAMU-4-04,"Myakka River, between Ramblers Rest & Deer Prairie; April.",1991E,27.05580000000,-82.30470000000,370.00000000000,1997.00000000000,2004.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3M,42.25531339
112WRD  02299030,MYAKKA RIVER TRIB 3 NEAR VENICE FL,2036,27.05506000000,-82.31120000000,45.00000000000,1965.00000000000,1967.00000000000,Run 37,1.00000000000,0.00000000000,,SC30,1882.43211708000,3F,1.54435449
21FLSARA950124-MU-4,UPPR_MYAKKA_R_STA_NAME_IS_DATE-GRID_LOC,1991E,27.05780000000,-82.30580000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3F,170.22622460
21FLSARA960125-MU-4,SARASOTA BAY MONITORING BY CCI,1991E,27.05780000000,-82.30580000000,38.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3F,170.22622460
21FLSARA970107-MU-4,DATE-GRID_LOCATION,1991E,27.05780000000,-82.30580000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3F,170.22622460
21FLSARA980106-MU-4,DATE-GRID LOCATION,1991E,27.05780000000,-82.30580000000,39.00000000000,1998.00000000000,1998.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3F,170.22622460
21FLSARAMR-3-10,"Myakka River, near and above Deer Prairie Slough, Oct.",1991E,27.05760000000,-82.30510000000,104.00000000000,2005.00000000000,2007.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3F,153.72314379
21FLSARAMU-4-01,"Myakka River, between Ramblers Rest & Deer Prairie; Jan.",1991E,27.05770000000,-82.30580000000,284.00000000000,1999.00000000000,2004.00000000000,Run 38,1.00000000000,0.00000000000,,SC30,1882.43211708000,3F,159.15977619
21FLSARA950921-MU-4,UPR_MYAKKA_R-STA_NAME_IS_DATE-GRID_LOCATION,1991E,27.06420000000,-82.31330000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3M,21.94343702
21FLSARA950921-MU-5,UPR_MYAKKA_R-STA_NAME_IS_DATE-GRID_LOCATION,1991E,27.06420000000,-82.31330000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3M,21.94343702
21FLSARA960925-MU-4,DATE-GRIDLOCATION,1991E,27.06420000000,-82.31330000000,39.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3M,21.94343702
21FLSARA960925-MU-5,DATE-GRIDLOCATION,1991E,27.06420000000,-82.31330000000,39.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3M,21.94343702
21FLSARA970917-MU-4,DATE-GRID_LOCATION,1991E,27.06420000000,-82.31330000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3M,21.94343702
21FLSARA970917-MU-5,DATE-GRID_LOCATION,1991E,27.06420000000,-82.31330000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3M,21.94343702
21FLSARAMU-4-09,"Myakka River, between Ramblers Rest & Deer Prairie; Sept..",1991E,27.06410000000,-82.31330000000,282.00000000000,1998.00000000000,2003.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3M,29.46167572
21FLSARA950622-MU-3,UPPR_MYAKKA_R_STA_NAME_IS_DATE-GRID_LOC,1991E,27.06470000000,-82.31440000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3F,92.18086597
21FLSARA951115-MU-3,UPR_MYAKKA_R-STA_NAME_IS_DATE-GRID_LOCATION,1991E,27.05940000000,-82.31690000000,38.00000000000,1995.00000000000,1995.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3F,172.18393530
21FLSARA960620-MU-3,MYAKKA R MONITORING BY CCI,1991E,27.06470000000,-82.31440000000,38.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3F,92.18086597
21FLSARA961121-MU-3,DATE-GRIDLOCATION,1991E,27.05940000000,-82.31690000000,39.00000000000,1996.00000000000,1996.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3F,172.18393530
21FLSARA970619-MU-3,DATE-GRID_LOCATION,1991E,27.06470000000,-82.31440000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3F,92.18086597
21FLSARA971112-MU-3,DATE-GRID_LOCATION,1991E,27.05940000000,-82.31690000000,39.00000000000,1997.00000000000,1997.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3F,172.18393530
21FLSARAMU-3-06,"Myakka River, near Ramblers Rest campground, Venice ; June.",1991E,27.06470000000,-82.31440000000,351.00000000000,1998.00000000000,2004.00000000000,Run 38,1.00000000000,0.00000000000,,SC31,3004.58829195000,3F,92.18086597
21FLGW  29880,SW3-LR-2024 MYAKKA RIVER,1991E,27.07426000000,-82.31670000000,23.00000000000,2006.00000000000,2006.00000000000,Run 41,1.00000000000,0.00000000000,,SC32,2501.98735966000,3M,51.97927590
21FLSARA950518-MU-3,UPPR_MYAKKA_R_STA_NAME_IS_DATE-GRID_LOC,1991E,27.07560000000,-82.31720000000,38.00000000000,1995.00000000000,1995.00000000000,Run 41,1.00000000000,0.00000000000,,SC32,2501.98735966000,3M,115.37987348
21FLSARA951018-MU-3,UPR_MYAKKA_R-STA_NAME_IS_DATE-GRID_LOCATION,1991E,27.07390000000,-82.31670000000,38.00000000000,1995.00000000000,1995.00000000000,Run 41,1.00000000000,0.00000000000,,SC32,2501.98735966000,3M,82.84756196
